195503.421309;-58.1877409757
391006.842617;-58.10464029
586510.263926;-58.1773013643
782013.685234;-58.1980576561
977517.106543;-57.9878943561
1173020.52785;-58.2087954646
1368523.94916;-58.301144291
1564027.37047;-58.23035812
1759530.79178;-58.1813719711
1955034.21309;-58.1975232176
2150537.63439;-58.2747776808
2346041.0557;-58.3061539572
2541544.47701;-58.2398250364
2737047.89832;-58.1344122992
2932551.31963;-58.228849785
3128054.74094;-58.2483734446
3323558.16225;-58.2847525754
3519061.58356;-58.289820285
3714565.00486;-58.2016901072
3910068.42617;-58.3696955025
4105571.84748;-58.3703812693
4301075.26879;-58.2245477059
4496578.6901;-58.2246272445
4692082.11141;-58.2153581122
4887585.53272;-58.3577263434
5083088.95402;-58.2384113921
5278592.37533;-58.3689113963
5474095.79664;-58.2805661695
5669599.21795;-58.2853431326
5865102.63926;-58.3117861849
6060606.06057;-58.2439175263
6256109.48188;-58.3628530393
6451612.90318;-58.2515135652
6647116.32449;-58.2477367843
6842619.7458;-58.2059591593
7038123.16711;-58.3384963311
7233626.58842;-58.2432944882
7429130.00973;-58.3225721371
7624633.43104;-58.3277826689
7820136.85234;-58.2725871414
8015640.27365;-58.3547463835
8211143.69496;-58.3144054997
8406647.11627;-58.2394949188
8602150.53758;-58.3249400687
8797653.95889;-58.3577999734
8993157.3802;-58.2707992617
9188660.8015;-58.3477351897
9384164.22281;-58.3704360026
9579667.64412;-58.4558463496
9775171.06543;-58.2718640958
9970674.48674;-58.289458882
10166177.908;-58.2830285382
10361681.3294;-58.3401763101
10557184.7507;-58.2897438216
10752688.172;-58.4230010605
10948191.5933;-58.4152045828
11143695.0146;-58.3139519372
11339198.4359;-58.4158877952
11534701.8572;-58.449189468
11730205.2785;-58.3543368263
11925708.6998;-58.3900218017
12121212.1211;-58.3174593482
12316715.5424;-58.3428909207
12512218.9638;-58.4448224169
12707722.3851;-58.3712178805
12903225.8064;-58.3706025339
13098729.2277;-58.4315968611
13294232.649;-58.3877522417
13489736.0703;-58.4277936867
13685239.4916;-58.430450883
13880742.9129;-58.3304674804
14076246.3342;-58.4366941673
14271749.7555;-58.3489573554
14467253.1768;-58.428551615
14662756.5981;-58.5213548647
14858260.0195;-58.3410930408
15053763.4408;-58.4347655395
15249266.8621;-58.3822448593
15444770.2834;-58.386879515
15640273.7047;-58.4648389947
15835777.126;-58.3295814023
16031280.5473;-58.3773467998
16226783.9686;-58.4488199619
16422287.3899;-58.3929448374
16617790.8112;-58.4877112387
16813294.2325;-58.4722323707
17008797.6538;-58.5458016814
17204301.0752;-58.4718136703
17399804.4965;-58.4223531331
17595307.9178;-58.443511642
17790811.3391;-58.4387252801
17986314.7604;-58.3555749747
18181818.1817;-58.2777827458
18377321.603;-58.4000476467
18572825.0243;-58.3797081949
18768328.4456;-58.5222172656
18963831.8669;-58.433220545
19159335.2882;-58.4354840409
19354838.7096;-58.4288494846
19550342.1309;-58.4473615024
19745845.5522;-58.4303182816
19941348.9735;-58.5361012424
20136852.3948;-58.457667893
20332355.8161;-58.4916824183
20527859.2374;-58.5493363724
20723362.6587;-58.4840374348
20918866.08;-58.4384579113
21114369.5013;-58.5501295284
21309872.9226;-58.5174226872
21505376.3439;-58.4897297875
21700879.7653;-58.5318171764
21896383.1866;-58.4948989455
22091886.6079;-58.4069906812
22287390.0292;-58.4922213865
22482893.4505;-58.4484260999
22678396.8718;-58.5463482768
22873900.2931;-58.4863937005
23069403.7144;-58.5084900437
23264907.1357;-58.4842466087
23460410.557;-58.4905773043
23655913.9783;-58.5450760392
23851417.3997;-58.61799545
24046920.821;-58.493338584
24242424.2423;-58.5198362334
24437927.6636;-58.6073161366
24633431.0849;-58.5069313119
24828934.5062;-58.5392222581
25024437.9275;-58.5565905175
25219941.3488;-58.4787405056
25415444.7701;-58.4635680801
25610948.1914;-58.5251724407
25806451.6127;-58.5010208759
26001955.034;-58.5290642582
26197458.4554;-58.528954553
26392961.8767;-58.5923394056
26588465.298;-58.6327132331
26783968.7193;-58.6029936074
26979472.1406;-58.656957623
27174975.5619;-58.6577724052
27370478.9832;-58.57814173
27565982.4045;-58.7213534777
27761485.8258;-58.4965091298
27956989.2471;-58.6720245691
28152492.6684;-58.5896115607
28347996.0897;-58.6287058183
28543499.5111;-58.5439326695
28739002.9324;-58.6484699284
28934506.3537;-58.7065746647
29130009.775;-58.5812270934
29325513.1963;-58.6944164057
29521016.6176;-58.5983096897
29716520.0389;-58.6581031508
29912023.4602;-58.5838060477
30107526.8815;-58.6113803078
30303030.3028;-58.5995420323
30498533.7241;-58.6777419754
30694037.1455;-58.7328934797
30889540.5668;-58.6896195551
31085043.9881;-58.6521391877
31280547.4094;-58.6272750955
31476050.8307;-58.7681279268
31671554.252;-58.8045218834
31867057.6733;-58.7348269484
32062561.0946;-58.8374827366
32258064.5159;-58.7564410175
32453567.9372;-58.741786701
32649071.3585;-58.7935593797
32844574.7798;-58.6861866365
33040078.2012;-58.8016229393
33235581.6225;-58.8030198481
33431085.0438;-58.7987893614
33626588.4651;-58.7522082414
33822091.8864;-58.8547081281
34017595.3077;-58.7826784971
34213098.729;-58.7428351689
34408602.1503;-58.8522173436
34604105.5716;-58.8829133366
34799608.9929;-58.8651154814
34995112.4142;-58.7382505206
35190615.8356;-58.8403636327
35386119.2569;-58.8536493943
35581622.6782;-58.8390510883
35777126.0995;-58.8040879634
35972629.5208;-58.9303576158
36168132.9421;-58.85856926
36363636.3634;-58.8722486316
36559139.7847;-58.9491213707
36754643.206;-58.8878958235
36950146.6273;-58.8403676052
37145650.0486;-58.7744294352
37341153.4699;-58.8645482402
37536656.8913;-58.9480103081
37732160.3126;-58.8285785195
37927663.7339;-58.9416810963
38123167.1552;-58.8016860966
38318670.5765;-58.929559166
38514173.9978;-58.8949637957
38709677.4191;-58.9465019142
38905180.8404;-58.9958693871
39100684.2617;-59.0442957077
39296187.683;-58.9556017747
39491691.1043;-59.1013199645
39687194.5256;-59.0521577055
39882697.947;-59.0202699443
40078201.3683;-58.9489870139
40273704.7896;-58.9240918895
40469208.2109;-58.960284272
40664711.6322;-59.0544833329
40860215.0535;-58.9336437355
41055718.4748;-58.9662029265
41251221.8961;-58.991525807
41446725.3174;-59.1064314662
41642228.7387;-59.0828613011
41837732.16;-59.1262424275
42033235.5814;-59.1027684774
42228739.0027;-59.2010946462
42424242.424;-59.0754014966
42619745.8453;-59.1364573695
42815249.2666;-59.1461270708
43010752.6879;-59.0573368371
43206256.1092;-59.16637801
43401759.5305;-59.2402464364
43597262.9518;-59.0708621426
43792766.3731;-59.1176910413
43988269.7944;-59.2603684497
44183773.2157;-59.2610273362
44379276.6371;-59.106393778
44574780.0584;-59.2253491407
44770283.4797;-59.308504873
44965786.901;-59.1677899914
45161290.3223;-59.2110351759
45356793.7436;-59.251638018
45552297.1649;-59.1431260363
45747800.5862;-59.2095868016
45943304.0075;-59.1586581849
46138807.4288;-59.244386187
46334310.8501;-59.1838518162
46529814.2715;-59.3726797332
46725317.6928;-59.3260379795
46920821.1141;-59.2664375304
47116324.5354;-59.2992613477
47311827.9567;-59.2129083659
47507331.378;-59.2691142051
47702834.7993;-59.4253354229
47898338.2206;-59.3684083801
48093841.6419;-59.3165253725
48289345.0632;-59.3667416598
48484848.4845;-59.3957279655
48680351.9058;-59.2777128363
48875855.3272;-59.3395540043
49071358.7485;-59.3848585315
49266862.1698;-59.4508811686
49462365.5911;-59.4830583604
49657869.0124;-59.4754180004
49853372.4337;-59.5218552623
50048875.855;-59.5146691375
50244379.2763;-59.4612255734
50439882.6976;-59.4619158082
50635386.1189;-59.4928699533
50830889.5402;-59.5919827226
51026392.9615;-59.5161292733
51221896.3829;-59.4033608022
51417399.8042;-59.4540416861
51612903.2255;-59.5817711023
51808406.6468;-59.4092373862
52003910.0681;-59.5572997808
52199413.4894;-59.4711740879
52394916.9107;-59.5599535815
52590420.332;-59.7201760793
52785923.7533;-59.5873281153
52981427.1746;-59.6521855068
53176930.5959;-59.6351830482
53372434.0173;-59.5554414338
53567937.4386;-59.6554058415
53763440.8599;-59.5127023183
53958944.2812;-59.6732935607
54154447.7025;-59.6568828046
54349951.1238;-59.6518799074
54545454.5451;-59.6389778538
54740957.9664;-59.7915981799
54936461.3877;-59.6819026557
55131964.809;-59.6220198152
55327468.2303;-59.6427430328
55522971.6516;-59.6739047773
55718475.073;-59.6587367449
55913978.4943;-59.6979574413
56109481.9156;-59.7659274285
56304985.3369;-59.7366650742
56500488.7582;-59.7182057484
56695992.1795;-59.7759801349
56891495.6008;-59.7637970457
57086999.0221;-59.7628186544
57282502.4434;-59.8910096083
57478005.8647;-59.8009048762
57673509.286;-59.8709879475
57869012.7074;-59.876096651
58064516.1287;-59.8881587775
58260019.55;-59.9302164738
58455522.9713;-59.878775172
58651026.3926;-59.9900735783
58846529.8139;-59.9929130766
59042033.2352;-59.7791297878
59237536.6565;-59.8796779346
59433040.0778;-59.8834134801
59628543.4991;-59.9879289963
59824046.9204;-59.9389631445
60019550.3417;-60.0245511561
60215053.7631;-60.0831932647
60410557.1844;-60.0471328348
60606060.6057;-60.1060102099
60801564.027;-60.038639132
60997067.4483;-60.030839569
61192570.8696;-60.0713353421
61388074.2909;-60.0732779782
61583577.7122;-60.1444497328
61779081.1335;-60.136409879
61974584.5548;-60.1723129019
62170087.9761;-60.1619615781
62365591.3974;-60.0850381617
62561094.8188;-60.1184993299
62756598.2401;-60.2135444805
62952101.6614;-60.0706671071
63147605.0827;-60.0906295081
63343108.504;-60.1483385948
63538611.9253;-60.0588533221
63734115.3466;-60.2560573993
63929618.7679;-60.2033592534
64125122.1892;-60.1144162494
64320625.6105;-60.1827289567
64516129.0318;-60.1791351188
64711632.4532;-60.305650766
64907135.8745;-60.286225713
65102639.2958;-60.2123457193
65298142.7171;-60.3278398943
65493646.1384;-60.412726868
65689149.5597;-60.2447141491
65884652.981;-60.2797997323
66080156.4023;-60.4409444937
66275659.8236;-60.2996391161
66471163.2449;-60.2621289915
66666666.6662;-60.3615765004
66862170.0875;-60.4610400036
67057673.5089;-60.4584345751
67253176.9302;-60.3628648844
67448680.3515;-60.4498428076
67644183.7728;-60.4747508933
67839687.1941;-60.5903017514
68035190.6154;-60.5418232778
68230694.0367;-60.4758398002
68426197.458;-60.4587882194
68621700.8793;-60.5851366704
68817204.3006;-60.4774757912
69012707.7219;-60.4908965209
69208211.1433;-60.4373289767
69403714.5646;-60.5481485359
69599217.9859;-60.5243934331
69794721.4072;-60.6415502743
69990224.8285;-60.5721496166
70185728.2498;-60.5963294494
70381231.6711;-60.6536228284
70576735.0924;-60.6104982766
70772238.5137;-60.7053667247
70967741.935;-60.7097987379
71163245.3563;-60.7024205777
71358748.7776;-60.6616924574
71554252.199;-60.7128965377
71749755.6203;-60.6529471397
71945259.0416;-60.6806573822
72140762.4629;-60.6351737234
72336265.8842;-60.670189677
72531769.3055;-60.734440008
72727272.7268;-60.7771848803
72922776.1481;-60.8714439729
73118279.5694;-60.7211695918
73313782.9907;-60.8819923498
73509286.412;-60.8745794527
73704789.8333;-60.7561382045
73900293.2547;-60.848430838
74095796.676;-60.967304409
74291300.0973;-60.8126745925
74486803.5186;-60.9068304876
74682306.9399;-60.9566009974
74877810.3612;-60.8958916093
75073313.7825;-60.9355689947
75268817.2038;-60.924915281
75464320.6251;-61.0526055695
75659824.0464;-61.081149718
75855327.4677;-61.1617510355
76050830.8891;-61.0408359331
76246334.3104;-61.1223275278
76441837.7317;-61.1857874939
76637341.153;-61.1696819463
76832844.5743;-61.0652340362
77028347.9956;-61.1149808668
77223851.4169;-61.1618690062
77419354.8382;-61.1269249476
77614858.2595;-61.2676924772
77810361.6808;-61.1336628118
78005865.1021;-61.1825138515
78201368.5234;-61.0907488461
78396871.9448;-61.2985469564
78592375.3661;-61.3918071892
78787878.7874;-61.2928739593
78983382.2087;-61.1985255607
79178885.63;-61.3383147428
79374389.0513;-61.1588600998
79569892.4726;-61.2029635339
79765395.8939;-61.229345322
