392495.4863010469;-0.2335758679648441
784990.9726020938;-1.0161413451467263
1177486.4589031409;-1.7202475959188295
1569981.9452041877;-2.419106922081189
1962477.4315052344;-3.117234535586233
2354972.9178062817;-3.777475216027525
2747468.4041073285;-4.404392024934809
3139963.8904083753;-4.963042007261187
3532459.376709422;-5.489481670752813
3924954.863010469;-6.062924844854331
4317450.349311516;-6.598807278311002
4709945.835612563;-7.218103274195816
5102441.32191361;-7.898931386917799
5494936.808214657;-8.670132611458286
5887432.294515704;-9.514261912664596
6279927.780816751;-10.278257119552936
6672423.267117797;-10.922448033214657
7064918.753418844;-11.46993844619578
7457414.239719891;-12.0321715710859
7849909.726020938;-12.526365493135561
8242405.2123219855;-12.943125765512464
8634900.698623031;-13.426906108811725
9027396.18492408;-13.91363346182086
9419891.671225127;-14.424157554893636
9812387.157526173;-14.982687632695301
10204882.64382722;-15.726974803072073
10597378.130128266;-16.573218963692675
10989873.616429314;-17.363766923846814
11382369.10273036;-18.042080899406088
11774864.589031408;-18.665260433410722
12167360.075332453;-19.166762394043456
12559855.561633501;-19.64882426983045
12952351.047934549;-20.175274655632446
13344846.534235595;-20.644085233105464
13737342.020536643;-21.135108217991377
14129837.506837688;-21.778930827470376
14522332.993138736;-22.30407329344851
14914828.479439782;-23.00217150620123
15307323.96574083;-23.74461929684191
15699819.452041876;-24.63038332294204
16092314.938342923;-25.297315204909747
16484810.424643971;-25.806584442672545
16877305.910945017;-26.26508890442886
17269801.397246063;-26.77229248309937
17662296.883547112;-27.188008008495544
18054792.36984816;-27.62406192397608
18447287.856149204;-28.211212186329046
18839783.342450254;-28.581131805160513
19232278.8287513;-28.988489887604988
19624774.315052345;-29.39304025272586
20017269.80135339;-29.671985220103004
20409765.28765444;-30.444087983438333
20802260.773955487;-30.995606435959072
21194756.260256533;-31.831904955928373
21587251.74655758;-32.33961311256087
21979747.232858628;-32.912418410949456
22372242.719159674;-33.514221950415006
22764738.20546072;-33.86439541480034
23157233.69176177;-34.30799643432569
23549729.178062815;-34.79977319714585
23942224.66436386;-35.28539324303019
24334720.150664907;-35.9985348082071
24727215.636965957;-36.804569929258875
25119711.123267002;-37.3557861221712
25512206.60956805;-38.242702266764255
25904702.095869098;-39.09643487585035
26297197.582170144;-39.78176663306928
26689693.06847119;-40.260387578676095
27082188.554772235;-39.99114861729505
27474684.041073285;-40.5002500753231
27867179.52737433;-40.54419283110367
28259675.013675377;-40.91979807482233
28652170.499976426;-41.29547256145906
29044665.986277472;-41.78313294768037
29437161.472578518;-42.76606347070992
29829656.958879564;-43.27970361443086
30222152.445180614;-43.96600973174542
30614647.93148166;-44.80177895918286
31007143.417782705;-45.59531853026837
31399638.90408375;-46.36988596468588
31792134.3903848;-47.1890118464424
32184629.876685847;-47.88604013217233
32577125.362986892;-48.53861313870014
32969620.849287942;-49.24283938223169
33362116.335588988;-49.95255161736129
33754611.821890034;-50.265868853509716
34147107.30819108;-50.974141275787126
34539602.794492126;-51.66845316991217
34932098.280793175;-47.41777206230519
35324593.767094225;-48.76533383973294
35717089.25339527;-53.18897492636371
36109584.73969632;-54.59894301032894
36502080.225997366;-56.87773960783799
36894575.71229841;-54.96243771679415
37287071.19859946;-56.393324215285624
37679566.68490051;-56.12632600218759
38072062.17120155;-56.8709613593252
38464557.6575026;-55.13628952113817
38857053.14380364;-58.829101557952015
39249548.63010469;-56.213570171564776
39642044.11640574;-54.68374960626935
40034539.60270678;-52.39544250859941
40427035.08900783;-51.965911424817
40819530.57530888;-54.41338598170908
41212026.061609924;-55.59081036974201
41604521.54791097;-57.60476464611655
41997017.03421202;-56.46709607108699
42389512.520513065;-54.75857705330295
42782008.006814115;-56.40984758135379
43174503.49311516;-54.751423067015644
43566998.97941621;-54.341707471461525
43959494.465717256;-57.644606662604374
44351989.9520183;-54.373339833641005
44744485.43831935;-52.66766191794483
45136980.9246204;-50.63095435607308
45529476.41092144;-50.58906677126033
45921971.89722249;-52.34424334931797
46314467.38352354;-49.706008541191665
46706962.86982458;-48.72390557333899
47099458.35612563;-51.11642453153557
47491953.84242668;-53.19075362024696
47884449.32872772;-53.38634115471934
48276944.81502877;-51.87996486295333
48669440.301329814;-53.84846860073487
49061935.78763086;-56.790377174916834
49454431.27393191;-55.306113659526595
49846926.760232955;-58.49075752612776
50239422.246534005;-55.8150719357792
50631917.732835054;-54.4306951736526
51024413.2191361;-52.21250296053068
51416908.705437146;-51.58376317029049
51809404.191738196;-51.434880011389644
52201899.67803924;-47.55938045810747
52594395.16434029;-49.8660841935538
52986890.65064133;-52.24798370286055
53379386.13694238;-48.98986381357436
53771881.62324343;-53.11995033913298
54164377.10954447;-51.66366949511063
54556872.59584552;-50.62769131085011
54949368.08214657;-49.99449590371369
55341863.56844761;-49.52230551477399
55734359.05474866;-53.34704611219341
56126854.54104971;-50.46060291807822
56519350.02735075;-51.57844638621933
56911845.5136518;-48.760211744083406
57304340.99995285;-52.60216847163156
57696836.486253895;-50.85532522272988
58089331.972554944;-52.25896964896158
58481827.45885599;-48.73399530281085
58874322.945157036;-47.392241857357284
59266818.431458086;-48.30679990535393
59659313.91775913;-48.547730313739905
60051809.40406018;-51.80253378739395
60444304.89036123;-47.35744436778134
60836800.37666227;-48.80354732686213
61229295.86296332;-47.39099880201489
61621791.34926437;-45.88008021404125
62014286.83556541;-46.55849178483086
62406782.32186646;-44.77287397367978
62799277.8081675;-41.04221394190639
63191773.29446855;-42.41326034727531
63584268.7807696;-41.311198393228274
63976764.26707064;-45.12121008533136
64369259.75337169;-43.77787719615741
64761755.23967274;-44.36616689114418
65154250.725973785;-42.85883860949544
65546746.212274835;-42.759378764924634
65939241.698575884;-45.042507417024524
66331737.184876926;-42.022090816744715
66724232.671177976;-45.12882049254159
67116728.15747902;-45.740122436988784
67509223.64378007;-46.6563375966453
67901719.13008112;-47.48015277866985
68294214.61638217;-50.71771903409032
68686710.10268322;-47.24768375580788
69079205.58898425;-48.533579281775744
69471701.0752853;-49.4894109127171
69864196.56158635;-49.07484226564597
70256692.0478874;-47.91203200288202
70649187.53418845;-46.974147919452584
71041683.02048948;-42.73469977744464
71434178.50679053;-42.975150502019154
71826673.99309158;-42.03189393955596
72219169.47939263;-41.457774275982985
72611664.96569368;-43.48258211457233
73004160.45199473;-46.3267684185554
73396655.93829577;-45.25503622980571
73789151.42459682;-47.07713174758682
74181646.91089787;-48.60710139222683
74574142.39719892;-47.51468432202238
74966637.88349997;-47.075813441918214
75359133.36980101;-45.57943612841609
75751628.85610205;-47.74770784851311
76144124.3424031;-48.52238920194108
76536619.82870415;-49.35253669866054
76929115.3150052;-50.77678268034
77321610.80130625;-49.32798112914333
77714106.28760728;-47.95380664669357
78106601.77390833;-51.52749488778599
78499097.26020938;-48.050767948147346
78891592.74651043;-47.722356734503755
79284088.23281148;-49.517827856965724
79676583.71911253;-47.65752510780108
